Hybrid;Random;5000;10;1148.6
Hybrid;Reversed;5000;10;890.4
Hybrid;AlmostSorted;5000;10;815.2
Hybrid;Random;5100;10;1128.4
Hybrid;Reversed;5100;10;945
Hybrid;AlmostSorted;5100;10;875.6
Hybrid;Random;5200;10;1206
Hybrid;Reversed;5200;10;1032
Hybrid;AlmostSorted;5200;10;938.2
Hybrid;Random;5300;10;1286.2
Hybrid;Reversed;5300;10;1046.2
Hybrid;AlmostSorted;5300;10;960.6
Hybrid;Random;5400;10;1385.8
Hybrid;Reversed;5400;10;1102.6
Hybrid;AlmostSorted;5400;10;1007.2
Hybrid;Random;5500;10;1406.8
Hybrid;Reversed;5500;10;1159
Hybrid;AlmostSorted;5500;10;1085
Hybrid;Random;5600;10;1457.6
Hybrid;Reversed;5600;10;1226
Hybrid;AlmostSorted;5600;10;1132.8
Hybrid;Random;5700;10;1478.8
Hybrid;Reversed;5700;10;1256.8
Hybrid;AlmostSorted;5700;10;1163
Hybrid;Random;5800;10;1553.4
Hybrid;Reversed;5800;10;1243.4
Hybrid;AlmostSorted;5800;10;1189
Hybrid;Random;5900;10;1584.8
Hybrid;Reversed;5900;10;1292.8
Hybrid;AlmostSorted;5900;10;1254.2
Hybrid;Random;6000;10;1596.2
Hybrid;Reversed;6000;10;1312.8
Hybrid;AlmostSorted;6000;10;1271.4
Hybrid;Random;6100;10;1613
Hybrid;Reversed;6100;10;1383.4
Hybrid;AlmostSorted;6100;10;1244.4
Hybrid;Random;6200;10;1620
Hybrid;Reversed;6200;10;1349.2
Hybrid;AlmostSorted;6200;10;1294.2
Hybrid;Random;6300;10;1725.2
Hybrid;Reversed;6300;10;1354.8
Hybrid;AlmostSorted;6300;10;1301
Hybrid;Random;6400;10;1697.6
Hybrid;Reversed;6400;10;1372.2
Hybrid;AlmostSorted;6400;10;1312
Hybrid;Random;6500;10;1719.8
Hybrid;Reversed;6500;10;1436.8
Hybrid;AlmostSorted;6500;10;1348.8
Hybrid;Random;6600;10;1729.8
Hybrid;Reversed;6600;10;1432
Hybrid;AlmostSorted;6600;10;1367.2
Hybrid;Random;6700;10;1838.6
Hybrid;Reversed;6700;10;1436.6
Hybrid;AlmostSorted;6700;10;1453
Hybrid;Random;6800;10;1822.2
Hybrid;Reversed;6800;10;1452.6
Hybrid;AlmostSorted;6800;10;1398.8
Hybrid;Random;6900;10;1864.6
Hybrid;Reversed;6900;10;1490
Hybrid;AlmostSorted;6900;10;1423.2
Hybrid;Random;7000;10;1821.6
Hybrid;Reversed;7000;10;1485
Hybrid;AlmostSorted;7000;10;1440.2
Hybrid;Random;7100;10;1867.2
Hybrid;Reversed;7100;10;1498.4
Hybrid;AlmostSorted;7100;10;1540.8
Hybrid;Random;7200;10;2122
Hybrid;Reversed;7200;10;1578
Hybrid;AlmostSorted;7200;10;1452.2
Hybrid;Random;7300;10;1891.2
Hybrid;Reversed;7300;10;1550.8
Hybrid;AlmostSorted;7300;10;1432.4
Hybrid;Random;7400;10;1919
Hybrid;Reversed;7400;10;1605.2
Hybrid;AlmostSorted;7400;10;1491.8
Hybrid;Random;7500;10;1975.4
Hybrid;Reversed;7500;10;1599.2
Hybrid;AlmostSorted;7500;10;1521.4
Hybrid;Random;7600;10;2002.6
Hybrid;Reversed;7600;10;1608.4
Hybrid;AlmostSorted;7600;10;1491.2
Hybrid;Random;7700;10;1972.4
Hybrid;Reversed;7700;10;1599.6
Hybrid;AlmostSorted;7700;10;1545.8
Hybrid;Random;7800;10;2047.2
Hybrid;Reversed;7800;10;1670.2
Hybrid;AlmostSorted;7800;10;1582
Hybrid;Random;7900;10;2047.8
Hybrid;Reversed;7900;10;1654.2
Hybrid;AlmostSorted;7900;10;1578.6
Hybrid;Random;8000;10;2062.8
Hybrid;Reversed;8000;10;1639.4
Hybrid;AlmostSorted;8000;10;1564.8
Hybrid;Random;8100;10;2066.2
Hybrid;Reversed;8100;10;1681.6
Hybrid;AlmostSorted;8100;10;1551.4
Hybrid;Random;8200;10;2110.6
Hybrid;Reversed;8200;10;1682.4
Hybrid;AlmostSorted;8200;10;1583.8
Hybrid;Random;8300;10;2113.4
Hybrid;Reversed;8300;10;1675.2
Hybrid;AlmostSorted;8300;10;1598.6
Hybrid;Random;8400;10;2269.6
Hybrid;Reversed;8400;10;1782.2
Hybrid;AlmostSorted;8400;10;1921.6
Hybrid;Random;8500;10;2931.6
Hybrid;Reversed;8500;10;1792.2
Hybrid;AlmostSorted;8500;10;1697.6
Hybrid;Random;8600;10;2257.2
Hybrid;Reversed;8600;10;1797.8
Hybrid;AlmostSorted;8600;10;1686
Hybrid;Random;8700;10;2237
Hybrid;Reversed;8700;10;1808.4
Hybrid;AlmostSorted;8700;10;1717.4
Hybrid;Random;8800;10;2258
Hybrid;Reversed;8800;10;1819.8
Hybrid;AlmostSorted;8800;10;1786
Hybrid;Random;8900;10;2324
Hybrid;Reversed;8900;10;1861.6
Hybrid;AlmostSorted;8900;10;1773
Hybrid;Random;9000;10;2360.2
Hybrid;Reversed;9000;10;1855
Hybrid;AlmostSorted;9000;10;1818
Hybrid;Random;9100;10;2317.6
Hybrid;Reversed;9100;10;1838.2
Hybrid;AlmostSorted;9100;10;1712.6
Hybrid;Random;9200;10;2336.4
Hybrid;Reversed;9200;10;1862.8
Hybrid;AlmostSorted;9200;10;1760.6
Hybrid;Random;9300;10;2374
Hybrid;Reversed;9300;10;1906
Hybrid;AlmostSorted;9300;10;1758.2
Hybrid;Random;9400;10;2434
Hybrid;Reversed;9400;10;1899.4
Hybrid;AlmostSorted;9400;10;1762.6
Hybrid;Random;9500;10;2407.6
Hybrid;Reversed;9500;10;1919.2
Hybrid;AlmostSorted;9500;10;1802.4
Hybrid;Random;9600;10;2417
Hybrid;Reversed;9600;10;1920.4
Hybrid;AlmostSorted;9600;10;1784
Hybrid;Random;9700;10;2532.4
Hybrid;Reversed;9700;10;1980.2
Hybrid;AlmostSorted;9700;10;1927
Hybrid;Random;9800;10;2451
Hybrid;Reversed;9800;10;1986.8
Hybrid;AlmostSorted;9800;10;1864
Hybrid;Random;9900;10;2467.8
Hybrid;Reversed;9900;10;2045.4
Hybrid;AlmostSorted;9900;10;1957.8
Hybrid;Random;10000;10;2491.4
Hybrid;Reversed;10000;10;2017
Hybrid;AlmostSorted;10000;10;1898.6
Hybrid;Random;500;20;174.6
Hybrid;Reversed;500;20;156
Hybrid;AlmostSorted;500;20;107.2
Hybrid;Random;600;20;259.6
Hybrid;Reversed;600;20;190.6
Hybrid;AlmostSorted;600;20;160.2
Hybrid;Random;700;20;257
Hybrid;Reversed;700;20;198.6
Hybrid;AlmostSorted;700;20;188.4
Hybrid;Random;800;20;229.2
Hybrid;Reversed;800;20;196.2
Hybrid;AlmostSorted;800;20;157
Hybrid;Random;900;20;228.6
Hybrid;Reversed;900;20;196.2
Hybrid;AlmostSorted;900;20;205
Hybrid;Random;1000;20;236.2
Hybrid;Reversed;1000;20;202.6
Hybrid;AlmostSorted;1000;20;181.6
Hybrid;Random;1100;20;238.4
Hybrid;Reversed;1100;20;207.4
Hybrid;AlmostSorted;1100;20;161.2
Hybrid;Random;1200;20;277.6
Hybrid;Reversed;1200;20;213.8
Hybrid;AlmostSorted;1200;20;164.8
Hybrid;Random;1300;20;278.4
Hybrid;Reversed;1300;20;232.4
Hybrid;AlmostSorted;1300;20;183.4
Hybrid;Random;1400;20;304.4
Hybrid;Reversed;1400;20;245
Hybrid;AlmostSorted;1400;20;226.4
Hybrid;Random;1500;20;310.6
Hybrid;Reversed;1500;20;286.6
Hybrid;AlmostSorted;1500;20;224.8
Hybrid;Random;1600;20;319.4
Hybrid;Reversed;1600;20;265
Hybrid;AlmostSorted;1600;20;231
Hybrid;Random;1700;20;324.4
Hybrid;Reversed;1700;20;269.6
Hybrid;AlmostSorted;1700;20;228.4
Hybrid;Random;1800;20;360.6
Hybrid;Reversed;1800;20;277.6
Hybrid;AlmostSorted;1800;20;230
Hybrid;Random;1900;20;345.4
Hybrid;Reversed;1900;20;301
Hybrid;AlmostSorted;1900;20;237.2
Hybrid;Random;2000;20;355.6
Hybrid;Reversed;2000;20;299.4
Hybrid;AlmostSorted;2000;20;251
Hybrid;Random;2100;20;366.2
Hybrid;Reversed;2100;20;324.8
Hybrid;AlmostSorted;2100;20;267.6
Hybrid;Random;2200;20;438
Hybrid;Reversed;2200;20;312.4
Hybrid;AlmostSorted;2200;20;265
Hybrid;Random;2300;20;421.4
Hybrid;Reversed;2300;20;345.8
Hybrid;AlmostSorted;2300;20;284
Hybrid;Random;2400;20;464.4
Hybrid;Reversed;2400;20;357.4
Hybrid;AlmostSorted;2400;20;286.8
Hybrid;Random;2500;20;460
Hybrid;Reversed;2500;20;410.2
Hybrid;AlmostSorted;2500;20;309.2
Hybrid;Random;2600;20;473.8
Hybrid;Reversed;2600;20;396.6
Hybrid;AlmostSorted;2600;20;343.8
Hybrid;Random;2700;20;529
Hybrid;Reversed;2700;20;470.8
Hybrid;AlmostSorted;2700;20;419.6
Hybrid;Random;2800;20;542.8
Hybrid;Reversed;2800;20;469.2
Hybrid;AlmostSorted;2800;20;440.2
Hybrid;Random;2900;20;620.6
Hybrid;Reversed;2900;20;463.8
Hybrid;AlmostSorted;2900;20;436.8
Hybrid;Random;3000;20;648.6
Hybrid;Reversed;3000;20;514.4
Hybrid;AlmostSorted;3000;20;462.6
Hybrid;Random;3100;20;634.4
Hybrid;Reversed;3100;20;524.8
Hybrid;AlmostSorted;3100;20;470
Hybrid;Random;3200;20;678.4
Hybrid;Reversed;3200;20;550.4
Hybrid;AlmostSorted;3200;20;457
Hybrid;Random;3300;20;677.2
Hybrid;Reversed;3300;20;523.2
Hybrid;AlmostSorted;3300;20;486.8
Hybrid;Random;3400;20;666.8
Hybrid;Reversed;3400;20;564.4
Hybrid;AlmostSorted;3400;20;527
Hybrid;Random;3500;20;710.2
Hybrid;Reversed;3500;20;602.8
Hybrid;AlmostSorted;3500;20;495.4
Hybrid;Random;3600;20;765
Hybrid;Reversed;3600;20;610.6
Hybrid;AlmostSorted;3600;20;535.6
Hybrid;Random;3700;20;724.8
Hybrid;Reversed;3700;20;656.8
Hybrid;AlmostSorted;3700;20;510.4
Hybrid;Random;3800;20;802
Hybrid;Reversed;3800;20;616.8
Hybrid;AlmostSorted;3800;20;559.8
Hybrid;Random;3900;20;743.8
Hybrid;Reversed;3900;20;650.2
Hybrid;AlmostSorted;3900;20;538.8
Hybrid;Random;4000;20;831.4
Hybrid;Reversed;4000;20;666
Hybrid;AlmostSorted;4000;20;561.4
Hybrid;Random;4100;20;795.2
Hybrid;Reversed;4100;20;674
Hybrid;AlmostSorted;4100;20;581.6
Hybrid;Random;4200;20;847.6
Hybrid;Reversed;4200;20;692.4
Hybrid;AlmostSorted;4200;20;609.8
Hybrid;Random;4300;20;868.4
Hybrid;Reversed;4300;20;744.6
Hybrid;AlmostSorted;4300;20;604
Hybrid;Random;4400;20;889.8
Hybrid;Reversed;4400;20;749.8
Hybrid;AlmostSorted;4400;20;600.4
Hybrid;Random;4500;20;912.2
Hybrid;Reversed;4500;20;749.6
Hybrid;AlmostSorted;4500;20;624.4
Hybrid;Random;4600;20;882.8
Hybrid;Reversed;4600;20;760.2
Hybrid;AlmostSorted;4600;20;608
Hybrid;Random;4700;20;939.4
Hybrid;Reversed;4700;20;840
Hybrid;AlmostSorted;4700;20;642
Hybrid;Random;4800;20;962
Hybrid;Reversed;4800;20;815.2
Hybrid;AlmostSorted;4800;20;642.2
Hybrid;Random;4900;20;1002.4
Hybrid;Reversed;4900;20;796.6
Hybrid;AlmostSorted;4900;20;684.4
Hybrid;Random;5000;20;1037
Hybrid;Reversed;5000;20;835.8
Hybrid;AlmostSorted;5000;20;688.4
Hybrid;Random;5100;20;1055.8
Hybrid;Reversed;5100;20;833.2
Hybrid;AlmostSorted;5100;20;689
Hybrid;Random;5200;20;1104.2
Hybrid;Reversed;5200;20;891
Hybrid;AlmostSorted;5200;20;788.8
Hybrid;Random;5300;20;1163
Hybrid;Reversed;5300;20;959.4
Hybrid;AlmostSorted;5300;20;836.8
Hybrid;Random;5400;20;1267.6
Hybrid;Reversed;5400;20;985.8
Hybrid;AlmostSorted;5400;20;904.8
Hybrid;Random;5500;20;1256.2
Hybrid;Reversed;5500;20;1002
Hybrid;AlmostSorted;5500;20;896.8
Hybrid;Random;5600;20;1288.6
Hybrid;Reversed;5600;20;1032.6
Hybrid;AlmostSorted;5600;20;929
Hybrid;Random;5700;20;1261.2
Hybrid;Reversed;5700;20;1046.2
Hybrid;AlmostSorted;5700;20;936
Hybrid;Random;5800;20;1327.2
Hybrid;Reversed;5800;20;1091.4
Hybrid;AlmostSorted;5800;20;931
Hybrid;Random;5900;20;1331.8
Hybrid;Reversed;5900;20;1106.2
Hybrid;AlmostSorted;5900;20;963
Hybrid;Random;6000;20;1388.2
Hybrid;Reversed;6000;20;1115.8
Hybrid;AlmostSorted;6000;20;946.4
Hybrid;Random;6100;20;1371.2
Hybrid;Reversed;6100;20;1123.2
Hybrid;AlmostSorted;6100;20;1027.8
Hybrid;Random;6200;20;1456.2
Hybrid;Reversed;6200;20;1302
Hybrid;AlmostSorted;6200;20;1015
Hybrid;Random;6300;20;1436.4
Hybrid;Reversed;6300;20;1185
Hybrid;AlmostSorted;6300;20;1035.6
Hybrid;Random;6400;20;1438.6
Hybrid;Reversed;6400;20;1208.4
Hybrid;AlmostSorted;6400;20;1053.4
Hybrid;Random;6500;20;1468
Hybrid;Reversed;6500;20;1173.6
Hybrid;AlmostSorted;6500;20;1056
Hybrid;Random;6600;20;1498.8
Hybrid;Reversed;6600;20;1201.6
Hybrid;AlmostSorted;6600;20;1065.6
Hybrid;Random;6700;20;1479.8
Hybrid;Reversed;6700;20;1241
Hybrid;AlmostSorted;6700;20;1085.2
Hybrid;Random;6800;20;1535.2
Hybrid;Reversed;6800;20;1227.8
Hybrid;AlmostSorted;6800;20;1128
Hybrid;Random;6900;20;1574.6
Hybrid;Reversed;6900;20;1261
Hybrid;AlmostSorted;6900;20;1120
Hybrid;Random;7000;20;1575
Hybrid;Reversed;7000;20;1275.8
Hybrid;AlmostSorted;7000;20;1113.2
Hybrid;Random;7100;20;1584.4
Hybrid;Reversed;7100;20;1309.2
Hybrid;AlmostSorted;7100;20;1178.4
Hybrid;Random;7200;20;1583.6
Hybrid;Reversed;7200;20;1324.2
Hybrid;AlmostSorted;7200;20;1173.4
Hybrid;Random;7300;20;1621
Hybrid;Reversed;7300;20;1355
Hybrid;AlmostSorted;7300;20;1129.4
Hybrid;Random;7400;20;1638.6
Hybrid;Reversed;7400;20;1347.4
Hybrid;AlmostSorted;7400;20;1179.2
Hybrid;Random;7500;20;1690.2
Hybrid;Reversed;7500;20;1365
Hybrid;AlmostSorted;7500;20;1174.4
Hybrid;Random;7600;20;1691
Hybrid;Reversed;7600;20;1367.4
Hybrid;AlmostSorted;7600;20;1214.6
Hybrid;Random;7700;20;1673.6
Hybrid;Reversed;7700;20;1433
Hybrid;AlmostSorted;7700;20;1262.8
Hybrid;Random;7800;20;1751
Hybrid;Reversed;7800;20;1435.4
Hybrid;AlmostSorted;7800;20;1206.4
Hybrid;Random;7900;20;1775
Hybrid;Reversed;7900;20;1436
Hybrid;AlmostSorted;7900;20;1243.2
Hybrid;Random;8000;20;1836.6
Hybrid;Reversed;8000;20;1549.6
Hybrid;AlmostSorted;8000;20;1308.4
Hybrid;Random;8100;20;1821.4
Hybrid;Reversed;8100;20;1469.4
Hybrid;AlmostSorted;8100;20;1285.6
Hybrid;Random;8200;20;1828.6
Hybrid;Reversed;8200;20;1485.6
Hybrid;AlmostSorted;8200;20;1348.6
Hybrid;Random;8300;20;1855.2
Hybrid;Reversed;8300;20;1504.2
Hybrid;AlmostSorted;8300;20;1288.4
Hybrid;Random;8400;20;1861.6
Hybrid;Reversed;8400;20;1538.8
Hybrid;AlmostSorted;8400;20;1318.4
Hybrid;Random;8500;20;1868.8
Hybrid;Reversed;8500;20;1520.2
Hybrid;AlmostSorted;8500;20;1329.6
Hybrid;Random;8600;20;1944.8
Hybrid;Reversed;8600;20;1538.6
Hybrid;AlmostSorted;8600;20;1405.8
Hybrid;Random;8700;20;1915.8
Hybrid;Reversed;8700;20;1567.6
Hybrid;AlmostSorted;8700;20;1362.4
Hybrid;Random;8800;20;1959
Hybrid;Reversed;8800;20;1566.4
Hybrid;AlmostSorted;8800;20;1453.6
Hybrid;Random;8900;20;1960.2
Hybrid;Reversed;8900;20;1604
Hybrid;AlmostSorted;8900;20;1438.4
Hybrid;Random;9000;20;1988.4
Hybrid;Reversed;9000;20;1602
Hybrid;AlmostSorted;9000;20;1457.4
Hybrid;Random;9100;20;2031.8
Hybrid;Reversed;9100;20;1647
Hybrid;AlmostSorted;9100;20;1482.2
Hybrid;Random;9200;20;2111
Hybrid;Reversed;9200;20;1719
Hybrid;AlmostSorted;9200;20;1479.2
Hybrid;Random;9300;20;2095.8
Hybrid;Reversed;9300;20;1651.6
Hybrid;AlmostSorted;9300;20;1452.4
Hybrid;Random;9400;20;2141
Hybrid;Reversed;9400;20;1738.6
Hybrid;AlmostSorted;9400;20;1472.6
Hybrid;Random;9500;20;2112
Hybrid;Reversed;9500;20;1726.6
Hybrid;AlmostSorted;9500;20;1487.8
Hybrid;Random;9600;20;2157.8
Hybrid;Reversed;9600;20;1681.8
Hybrid;AlmostSorted;9600;20;1466.2
Hybrid;Random;9700;20;2156.6
Hybrid;Reversed;9700;20;1746.6
Hybrid;AlmostSorted;9700;20;1584
Hybrid;Random;9800;20;2184.6
Hybrid;Reversed;9800;20;1695.6
Hybrid;AlmostSorted;9800;20;1494
Hybrid;Random;9900;20;2168.8
Hybrid;Reversed;9900;20;1794
Hybrid;AlmostSorted;9900;20;1557
Hybrid;Random;10000;20;2204.4
Hybrid;Reversed;10000;20;1745.8
Hybrid;AlmostSorted;10000;20;1554.8
Hybrid;Random;500;30;124
Hybrid;Reversed;500;30;106.8
Hybrid;AlmostSorted;500;30;76.6
Hybrid;Random;600;30;132
Hybrid;Reversed;600;30;117.8
Hybrid;AlmostSorted;600;30;87.6
Hybrid;Random;700;30;144.2
Hybrid;Reversed;700;30;129.6
Hybrid;AlmostSorted;700;30;95
Hybrid;Random;800;30;162.4
Hybrid;Reversed;800;30;140.6
Hybrid;AlmostSorted;800;30;97.2
Hybrid;Random;900;30;171.8
Hybrid;Reversed;900;30;165.2
Hybrid;AlmostSorted;900;30;109
Hybrid;Random;1000;30;216.2
Hybrid;Reversed;1000;30;249.6
Hybrid;AlmostSorted;1000;30;142
Hybrid;Random;1100;30;218.8
Hybrid;Reversed;1100;30;192.2
Hybrid;AlmostSorted;1100;30;198.6
Hybrid;Random;1200;30;276.4
Hybrid;Reversed;1200;30;191
Hybrid;AlmostSorted;1200;30;159.6
Hybrid;Random;1300;30;244.8
Hybrid;Reversed;1300;30;286.4
Hybrid;AlmostSorted;1300;30;152.4
Hybrid;Random;1400;30;243.2
Hybrid;Reversed;1400;30;209.4
Hybrid;AlmostSorted;1400;30;165.8
Hybrid;Random;1500;30;261.2
Hybrid;Reversed;1500;30;221.4
Hybrid;AlmostSorted;1500;30;165.8
Hybrid;Random;1600;30;365.2
Hybrid;Reversed;1600;30;236.8
Hybrid;AlmostSorted;1600;30;167.6
Hybrid;Random;1700;30;294
Hybrid;Reversed;1700;30;274.2
Hybrid;AlmostSorted;1700;30;186.2
Hybrid;Random;1800;30;298.4
Hybrid;Reversed;1800;30;272.8
Hybrid;AlmostSorted;1800;30;230
Hybrid;Random;1900;30;327
Hybrid;Reversed;1900;30;285.6
Hybrid;AlmostSorted;1900;30;196
Hybrid;Random;2000;30;396.6
Hybrid;Reversed;2000;30;309.6
Hybrid;AlmostSorted;2000;30;265.8
Hybrid;Random;2100;30;392.8
Hybrid;Reversed;2100;30;328.4
Hybrid;AlmostSorted;2100;30;326.4
Hybrid;Random;2200;30;478.4
Hybrid;Reversed;2200;30;346.8
Hybrid;AlmostSorted;2200;30;282
Hybrid;Random;2300;30;431.4
Hybrid;Reversed;2300;30;411
Hybrid;AlmostSorted;2300;30;301.8
Hybrid;Random;2400;30;473.6
Hybrid;Reversed;2400;30;441.8
Hybrid;AlmostSorted;2400;30;303.4
Hybrid;Random;2500;30;467
Hybrid;Reversed;2500;30;423.6
Hybrid;AlmostSorted;2500;30;313
Hybrid;Random;2600;30;496.4
Hybrid;Reversed;2600;30;427.6
Hybrid;AlmostSorted;2600;30;327.8
Hybrid;Random;2700;30;558.2
Hybrid;Reversed;2700;30;434.4
Hybrid;AlmostSorted;2700;30;344.2
Hybrid;Random;2800;30;534.6
Hybrid;Reversed;2800;30;452.6
Hybrid;AlmostSorted;2800;30;345.2
Hybrid;Random;2900;30;565.4
Hybrid;Reversed;2900;30;478.2
Hybrid;AlmostSorted;2900;30;395.4
Hybrid;Random;3000;30;600.4
Hybrid;Reversed;3000;30;496.2
Hybrid;AlmostSorted;3000;30;386.8
Hybrid;Random;3100;30;591.4
Hybrid;Reversed;3100;30;515.8
Hybrid;AlmostSorted;3100;30;385.8
Hybrid;Random;3200;30;576
Hybrid;Reversed;3200;30;578.6
Hybrid;AlmostSorted;3200;30;387.4
Hybrid;Random;3300;30;648.2
Hybrid;Reversed;3300;30;537.8
Hybrid;AlmostSorted;3300;30;393.4
Hybrid;Random;3400;30;639.4
Hybrid;Reversed;3400;30;555
Hybrid;AlmostSorted;3400;30;443.8
Hybrid;Random;3500;30;660.8
Hybrid;Reversed;3500;30;603.4
Hybrid;AlmostSorted;3500;30;429.2
Hybrid;Random;3600;30;666.2
Hybrid;Reversed;3600;30;581.8
Hybrid;AlmostSorted;3600;30;432.2
Hybrid;Random;3700;30;698.6
Hybrid;Reversed;3700;30;600.4
Hybrid;AlmostSorted;3700;30;456.6
Hybrid;Random;3800;30;705.6
Hybrid;Reversed;3800;30;652
Hybrid;AlmostSorted;3800;30;454.4
Hybrid;Random;3900;30;787.8
Hybrid;Reversed;3900;30;619
Hybrid;AlmostSorted;3900;30;497.4
Hybrid;Random;4000;30;826
Hybrid;Reversed;4000;30;682.2
Hybrid;AlmostSorted;4000;30;555.8
Hybrid;Random;4100;30;827.8
Hybrid;Reversed;4100;30;657.8
Hybrid;AlmostSorted;4100;30;592.6
Hybrid;Random;4200;30;867.4
Hybrid;Reversed;4200;30;749
Hybrid;AlmostSorted;4200;30;613.2
Hybrid;Random;4300;30;924
Hybrid;Reversed;4300;30;736.4
Hybrid;AlmostSorted;4300;30;671.4
Hybrid;Random;4400;30;949.4
Hybrid;Reversed;4400;30;787.8
Hybrid;AlmostSorted;4400;30;659.6
Hybrid;Random;4500;30;933.2
Hybrid;Reversed;4500;30;775.8
Hybrid;AlmostSorted;4500;30;647.6
Hybrid;Random;4600;30;934.2
Hybrid;Reversed;4600;30;823
Hybrid;AlmostSorted;4600;30;667.6
Hybrid;Random;4700;30;1016
Hybrid;Reversed;4700;30;835.6
Hybrid;AlmostSorted;4700;30;701.2
Hybrid;Random;4800;30;1053.8
Hybrid;Reversed;4800;30;879.8
Hybrid;AlmostSorted;4800;30;686.8
Hybrid;Random;4900;30;1068.8
Hybrid;Reversed;4900;30;886.6
Hybrid;AlmostSorted;4900;30;695.2
Hybrid;Random;5000;30;1078.6
Hybrid;Reversed;5000;30;883.8
Hybrid;AlmostSorted;5000;30;706.4
Hybrid;Random;5100;30;1081
Hybrid;Reversed;5100;30;941
Hybrid;AlmostSorted;5100;30;727.8
Hybrid;Random;5200;30;1086
Hybrid;Reversed;5200;30;888.6
Hybrid;AlmostSorted;5200;30;693.2
Hybrid;Random;5300;30;1123.6
Hybrid;Reversed;5300;30;980
Hybrid;AlmostSorted;5300;30;799.4
Hybrid;Random;5400;30;1242.8
Hybrid;Reversed;5400;30;943.2
Hybrid;AlmostSorted;5400;30;719.6
Hybrid;Random;5500;30;1131
Hybrid;Reversed;5500;30;937
Hybrid;AlmostSorted;5500;30;735.2
Hybrid;Random;5600;30;1141.6
Hybrid;Reversed;5600;30;974.4
Hybrid;AlmostSorted;5600;30;758.6
Hybrid;Random;5700;30;1181.4
Hybrid;Reversed;5700;30;982.2
Hybrid;AlmostSorted;5700;30;795
Hybrid;Random;5800;30;1174.4
Hybrid;Reversed;5800;30;990.6
Hybrid;AlmostSorted;5800;30;751.8
Hybrid;Random;5900;30;1207.4
Hybrid;Reversed;5900;30;1018.8
Hybrid;AlmostSorted;5900;30;790
Hybrid;Random;6000;30;1247.8
Hybrid;Reversed;6000;30;1082.2
Hybrid;AlmostSorted;6000;30;797.8
Hybrid;Random;6100;30;1202
Hybrid;Reversed;6100;30;1058.6
Hybrid;AlmostSorted;6100;30;804.6
Hybrid;Random;6200;30;1244
Hybrid;Reversed;6200;30;1071.6
Hybrid;AlmostSorted;6200;30;810.4
Hybrid;Random;6300;30;1269.2
Hybrid;Reversed;6300;30;1084.2
Hybrid;AlmostSorted;6300;30;869.6
Hybrid;Random;6400;30;1347.8
Hybrid;Reversed;6400;30;1182.6
Hybrid;AlmostSorted;6400;30;849.8
Hybrid;Random;6500;30;1347.6
Hybrid;Reversed;6500;30;1136.6
Hybrid;AlmostSorted;6500;30;873.8
Hybrid;Random;6600;30;1343.8
Hybrid;Reversed;6600;30;1170
Hybrid;AlmostSorted;6600;30;856.2
Hybrid;Random;6700;30;1341
Hybrid;Reversed;6700;30;1212.8
Hybrid;AlmostSorted;6700;30;922.4
Hybrid;Random;6800;30;1369.6
Hybrid;Reversed;6800;30;1202.2
Hybrid;AlmostSorted;6800;30;873.6
Hybrid;Random;6900;30;1361.6
Hybrid;Reversed;6900;30;1196.8
Hybrid;AlmostSorted;6900;30;924.8
Hybrid;Random;7000;30;1458.2
Hybrid;Reversed;7000;30;1217.4
Hybrid;AlmostSorted;7000;30;931.4
Hybrid;Random;7100;30;1399
Hybrid;Reversed;7100;30;1250
Hybrid;AlmostSorted;7100;30;962.8
Hybrid;Random;7200;30;1491.8
Hybrid;Reversed;7200;30;1260
Hybrid;AlmostSorted;7200;30;943.6
Hybrid;Random;7300;30;1502.8
Hybrid;Reversed;7300;30;1242.6
Hybrid;AlmostSorted;7300;30;999.8
Hybrid;Random;7400;30;1502.2
Hybrid;Reversed;7400;30;1265.4
Hybrid;AlmostSorted;7400;30;1031.6
Hybrid;Random;7500;30;1557.8
Hybrid;Reversed;7500;30;1303.4
Hybrid;AlmostSorted;7500;30;997.2
Hybrid;Random;7600;30;1550
Hybrid;Reversed;7600;30;1322.6
Hybrid;AlmostSorted;7600;30;991
Hybrid;Random;7700;30;1569
Hybrid;Reversed;7700;30;1333
Hybrid;AlmostSorted;7700;30;1071.8
Hybrid;Random;7800;30;1633.6
Hybrid;Reversed;7800;30;1394
Hybrid;AlmostSorted;7800;30;1156.4
Hybrid;Random;7900;30;1734.4
Hybrid;Reversed;7900;30;1478.4
Hybrid;AlmostSorted;7900;30;1260.6
Hybrid;Random;8000;30;1740.4
Hybrid;Reversed;8000;30;1443.8
Hybrid;AlmostSorted;8000;30;1257.2
Hybrid;Random;8100;30;1825.8
Hybrid;Reversed;8100;30;1445.6
Hybrid;AlmostSorted;8100;30;1279
Hybrid;Random;8200;30;1841.2
Hybrid;Reversed;8200;30;1521
Hybrid;AlmostSorted;8200;30;1286
Hybrid;Random;8300;30;1807.4
Hybrid;Reversed;8300;30;1500.2
Hybrid;AlmostSorted;8300;30;1334.4
Hybrid;Random;8400;30;1890.6
Hybrid;Reversed;8400;30;1485
Hybrid;AlmostSorted;8400;30;1309.4
Hybrid;Random;8500;30;1848
Hybrid;Reversed;8500;30;1511.2
Hybrid;AlmostSorted;8500;30;1335.2
Hybrid;Random;8600;30;1903.2
Hybrid;Reversed;8600;30;1519
Hybrid;AlmostSorted;8600;30;1337.6
